Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
DEV,ALPHATAURI,37.0,98.423,3.0,HARD,10.0,TRUE,31.401,42.905,24.117,280.0,299.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,38.0,98.379,3.0,HARD,11.0,TRUE,31.355,42.877,24.147,280.0,299.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,39.0,98.535,3.0,HARD,12.0,TRUE,31.31,42.977,24.248,279.0,297.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,40.0,103.98474999999999,3.0,HARD,13.0,TRUE,31.346,44.83775,25.372,275.5,297.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,41.0,103.98474999999999,3.0,HARD,14.0,TRUE,32.42699999999999,44.83775,24.085,280.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,42.0,99.873,3.0,HARD,15.0,TRUE,32.199,43.466,24.208,280.0,304.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,43.0,100.177,3.0,HARD,16.0,TRUE,32.026,43.701,24.45,281.0,301.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
DEV,ALPHATAURI,44.0,99.588,3.0,HARD,17.0,TRUE,31.78,43.483,24.325,281.0,298.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
DEV,ALPHATAURI,45.0,98.889,3.0,HARD,18.0,TRUE,31.481,43.144,24.264,280.0,293.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,46.0,98.871,3.0,HARD,19.0,TRUE,31.557,43.061,24.253,280.0,295.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,47.0,98.921,3.0,HARD,20.0,TRUE,31.53,43.186,24.205,280.0,298.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,48.0,100.441,3.0,HARD,21.0,TRUE,32.42699999999999,43.596,24.322,280.0,302.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,49.0,98.985,3.0,HARD,22.0,TRUE,31.508,43.167,24.31,280.0,303.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,50.0,99.089,3.0,HARD,23.0,TRUE,31.532,43.24,24.317,280.0,297.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,51.0,100.475,3.0,HARD,24.0,TRUE,32.42699999999999,43.49,24.494,281.0,304.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
DEV,ALPHATAURI,52.0,100.33,3.0,HARD,25.0,TRUE,31.497,44.208,24.625,281.0,300.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,53.0,99.15,3.0,HARD,26.0,TRUE,31.459,43.284,24.407,281.0,302.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,54.0,98.885,3.0,HARD,27.0,TRUE,31.467,43.108,24.31,281.0,299.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
DEV,ALPHATAURI,55.0,99.239,3.0,HARD,27.5,TRUE,31.445,43.538,24.256,280.0,298.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
DEV,ALPHATAURI,56.0,99.161,3.0,HARD,27.5,TRUE,31.644,43.211,24.306,280.0,295.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,24.925,282.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,2.0,100.837,1.0,SOFT,2.0,TRUE,31.976,43.987,24.874,280.0,294.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
TSU,ALPHATAURI,3.0,100.243,1.0,SOFT,3.0,TRUE,31.699,43.736,24.808,287.5,301.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
TSU,ALPHATAURI,4.0,99.95,1.0,SOFT,4.0,TRUE,31.259,43.59,25.101,286.0,317.0,1,27.3,31.2,22.0,FALSE,0.4,TRUE
TSU,ALPHATAURI,5.0,101.131,1.0,SOFT,5.0,TRUE,31.566,44.562,25.003,284.0,302.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
TSU,ALPHATAURI,6.0,100.886,1.0,SOFT,6.0,TRUE,31.671,44.172,25.043,285.0,311.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,7.0,100.952,1.0,SOFT,7.0,TRUE,31.564,44.259,25.129,284.0,312.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,8.0,100.846,1.0,SOFT,8.0,TRUE,31.566,44.156,25.124,284.0,319.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
TSU,ALPHATAURI,9.0,101.01,1.0,SOFT,9.0,TRUE,31.627,44.241,25.142,284.0,318.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,10.0,103.749,1.0,SOFT,10.0,TRUE,31.649,44.285,25.372,281.0,322.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
TSU,ALPHATAURI,11.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.423,24.063,279.0,278.25,1,27.2,30.6,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,12.0,99.143,2.0,HARD,2.0,TRUE,31.623,43.14,24.38,280.0,303.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,TRUE
TSU,ALPHATAURI,13.0,99.471,2.0,HARD,3.0,TRUE,31.607,43.29,24.574,284.0,302.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
TSU,ALPHATAURI,14.0,98.742,2.0,HARD,4.0,TRUE,31.227,43.111,24.404,281.0,317.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
TSU,ALPHATAURI,15.0,98.975,2.0,HARD,5.0,TRUE,31.398,43.143,24.434,281.0,308.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,16.0,99.061,2.0,HARD,6.0,TRUE,31.429,43.184,24.448,280.0,308.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
TSU,ALPHATAURI,17.0,99.021,2.0,HARD,7.0,TRUE,31.417,43.132,24.472,280.0,304.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,18.0,99.302,2.0,HARD,8.0,TRUE,31.402,43.402,24.498,279.0,307.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,19.0,99.17,2.0,HARD,9.0,TRUE,31.456,43.331,24.383,280.0,303.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,20.0,99.282,2.0,HARD,10.0,TRUE,31.476,43.398,24.408,280.0,306.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,21.0,99.325,2.0,HARD,11.0,TRUE,31.486,43.285,24.554,280.0,305.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,22.0,99.439,2.0,HARD,12.0,TRUE,31.479,43.415,24.545,281.0,304.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,23.0,99.632,2.0,HARD,13.0,TRUE,31.543,43.474,24.615,280.0,307.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,24.0,100.109,2.0,HARD,14.0,TRUE,32.039,43.405,24.665,280.0,304.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
TSU,ALPHATAURI,25.0,99.746,2.0,HARD,15.0,TRUE,31.638,43.565,24.543,281.0,305.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,26.0,102.227,2.0,HARD,16.0,TRUE,31.619,43.452,25.372,281.0,304.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,27.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,43.364,24.148,287.5,278.25,1,26.8,29.9,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,28.0,97.824,3.0,HARD,2.0,TRUE,31.04,42.788,23.996,287.5,315.0,1,26.7,29.9,21.0,FALSE,0.8,TRUE
TSU,ALPHATAURI,29.0,97.779,3.0,HARD,3.0,TRUE,31.071,42.582,24.126,287.5,311.0,1,26.6,29.7,21.0,FALSE,0.6,TRUE
TSU,ALPHATAURI,30.0,98.147,3.0,HARD,4.0,TRUE,31.111,42.762,24.274,287.5,309.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,31.0,97.813,3.0,HARD,5.0,TRUE,30.795,42.857,24.161,287.5,315.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,32.0,98.017,3.0,HARD,6.0,TRUE,30.916,42.886,24.215,287.5,318.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,33.0,98.094,3.0,HARD,7.0,TRUE,30.843,42.923,24.328,287.0,318.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,34.0,98.13,3.0,HARD,8.0,TRUE,30.924,42.881,24.325,287.0,319.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,35.0,98.163,3.0,HARD,9.0,TRUE,31.053,42.779,24.331,287.0,321.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,36.0,98.059,3.0,HARD,10.0,TRUE,30.891,42.924,24.244,287.5,322.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,37.0,98.075,3.0,HARD,11.0,TRUE,31.004,42.708,24.363,287.0,319.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,38.0,98.084,3.0,HARD,12.0,TRUE,30.904,42.811,24.369,287.0,321.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,39.0,98.419,3.0,HARD,13.0,TRUE,31.108,42.882,24.429,287.0,322.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,40.0,103.98474999999999,3.0,HARD,14.0,TRUE,31.083,42.908,25.372,281.0,322.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,41.0,103.98474999999999,4.0,SOFT,4.0,FALSE,32.42699999999999,43.564,23.915,287.5,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,42.0,96.637,4.0,SOFT,5.0,FALSE,30.997,41.735,23.905,281.0,318.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,TRUE
TSU,ALPHATAURI,43.0,97.028,4.0,SOFT,6.0,FALSE,31.115,42.08,23.833,281.0,303.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
TSU,ALPHATAURI,44.0,97.01,4.0,SOFT,7.0,FALSE,30.939,42.198,23.873,281.0,303.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
TSU,ALPHATAURI,45.0,97.021,4.0,SOFT,8.0,FALSE,30.93,42.107,23.984,282.0,305.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,46.0,97.258,4.0,SOFT,9.0,FALSE,31.009,42.28,23.969,282.0,305.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,47.0,97.359,4.0,SOFT,10.0,FALSE,31.083,42.286,23.99,282.0,303.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,48.0,97.238,4.0,SOFT,11.0,FALSE,30.963,42.173,24.102,282.0,304.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,49.0,97.528,4.0,SOFT,12.0,FALSE,31.034,42.419,24.075,282.0,304.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,50.0,97.624,4.0,SOFT,13.0,FALSE,31.076,42.378,24.17,282.0,306.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,51.0,97.706,4.0,SOFT,14.0,FALSE,31.074,42.499,24.133,283.0,304.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,52.0,97.59,4.0,SOFT,15.0,FALSE,31.005,42.419,24.166,287.0,304.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
TSU,ALPHATAURI,53.0,97.675,4.0,SOFT,16.0,FALSE,30.863,42.461,24.351,287.0,317.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
TSU,ALPHATAURI,54.0,97.72,4.0,SOFT,17.0,FALSE,31.051,42.411,24.258,287.0,318.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
TSU,ALPHATAURI,55.0,97.945,4.0,SOFT,18.0,FALSE,30.804,42.709,24.432,287.0,321.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
TSU,ALPHATAURI,56.0,98.102,4.0,SOFT,19.0,FALSE,30.921,42.841,24.34,287.5,323.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
TSU,ALPHATAURI,57.0,98.246,4.0,SOFT,20.0,FALSE,30.946,42.795,24.505,285.0,320.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,24.742,286.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
ALB,WILLIAMS,2.0,100.43,1.0,SOFT,2.0,TRUE,31.765,43.909,24.756,285.0,306.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
ALB,WILLIAMS,3.0,100.143,1.0,SOFT,3.0,TRUE,31.66,43.782,24.701,287.5,308.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
ALB,WILLIAMS,4.0,99.761,1.0,SOFT,4.0,TRUE,31.226,43.808,24.727,287.5,324.0,1,27.3,31.2,22.0,FALSE,0.4,TRUE
ALB,WILLIAMS,5.0,100.606,1.0,SOFT,5.0,TRUE,31.48,44.21,24.916,284.0,321.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
ALB,WILLIAMS,6.0,100.744,1.0,SOFT,6.0,TRUE,31.764,44.077,24.903,283.0,312.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
ALB,WILLIAMS,7.0,100.646,1.0,SOFT,7.0,TRUE,31.833,44.04,24.773,283.0,310.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
ALB,WILLIAMS,8.0,100.918,1.0,SOFT,8.0,TRUE,31.83,44.297,24.791,283.0,312.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
ALB,WILLIAMS,9.0,100.969,1.0,SOFT,9.0,TRUE,31.837,44.298,24.834,283.0,310.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,10.0,101.119,1.0,SOFT,10.0,TRUE,31.855,44.432,24.832,284.0,313.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
ALB,WILLIAMS,11.0,103.948,1.0,SOFT,11.0,TRUE,31.953,44.361,25.372,281.0,311.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,12.0,103.98474999999999,2.0,SOFT,1.0,TRUE,32.42699999999999,42.947,24.046,285.0,278.25,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
ALB,WILLIAMS,13.0,98.649,2.0,SOFT,2.0,TRUE,31.512,42.949,24.188,285.0,312.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
ALB,WILLIAMS,14.0,98.472,2.0,SOFT,3.0,TRUE,31.104,43.144,24.224,285.0,314.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
ALB,WILLIAMS,15.0,99.158,2.0,SOFT,4.0,TRUE,31.3,43.386,24.472,285.0,315.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,16.0,99.253,2.0,SOFT,5.0,TRUE,31.205,43.747,24.301,286.0,314.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
ALB,WILLIAMS,17.0,99.094,2.0,SOFT,6.0,TRUE,31.288,43.482,24.324,285.0,306.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,18.0,99.049,2.0,SOFT,7.0,TRUE,31.24,43.43,24.379,285.0,315.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,19.0,99.272,2.0,SOFT,8.0,TRUE,31.412,43.511,24.349,285.0,304.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
ALB,WILLIAMS,20.0,99.299,2.0,SOFT,9.0,TRUE,31.372,43.498,24.429,285.0,314.0,1,26.9,30.2,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,21.0,99.591,2.0,SOFT,10.0,TRUE,31.415,43.682,24.494,285.0,311.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,22.0,99.588,2.0,SOFT,11.0,TRUE,31.391,43.783,24.414,285.0,313.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
ALB,WILLIAMS,23.0,99.802,2.0,SOFT,12.0,TRUE,31.503,43.786,24.513,285.0,312.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
ALB,WILLIAMS,24.0,99.89,2.0,SOFT,13.0,TRUE,31.616,43.801,24.473,284.0,311.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
ALB,WILLIAMS,25.0,99.832,2.0,SOFT,14.0,TRUE,31.547,43.808,24.477,284.0,312.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,26.0,102.61,2.0,SOFT,15.0,TRUE,31.597,43.733,25.372,281.0,313.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
ALB,WILLIAMS,27.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.957,23.857,286.0,278.25,1,26.8,29.9,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,28.0,97.503,3.0,HARD,2.0,TRUE,30.968,42.567,23.968,286.0,312.0,1,26.7,29.9,21.0,FALSE,0.8,TRUE
ALB,WILLIAMS,29.0,98.127,3.0,HARD,3.0,TRUE,31.1,43.034,23.993,286.0,312.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,30.0,97.931,3.0,HARD,4.0,TRUE,31.11,42.857,23.964,287.0,311.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,31.0,98.104,3.0,HARD,5.0,TRUE,31.211,42.963,23.93,287.0,314.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,32.0,97.919,3.0,HARD,6.0,TRUE,31.133,42.843,23.943,286.0,313.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,33.0,98.104,3.0,HARD,7.0,TRUE,31.165,42.921,24.018,286.0,313.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,34.0,97.961,3.0,HARD,8.0,TRUE,31.19,42.832,23.939,286.0,313.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
ALB,WILLIAMS,35.0,97.984,3.0,HARD,9.0,TRUE,31.113,42.921,23.95,286.0,313.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
ALB,WILLIAMS,36.0,98.176,3.0,HARD,10.0,TRUE,31.233,42.956,23.987,286.0,313.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
ALB,WILLIAMS,37.0,98.038,3.0,HARD,11.0,TRUE,31.265,42.801,23.972,286.0,312.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
ALB,WILLIAMS,38.0,98.33,3.0,HARD,12.0,TRUE,31.372,42.907,24.051,286.0,313.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,39.0,98.346,3.0,HARD,13.0,TRUE,31.401,42.884,24.061,285.0,312.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,40.0,103.98474999999999,3.0,HARD,14.0,TRUE,31.353,42.999,25.372,281.0,312.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
ALB,WILLIAMS,41.0,103.98474999999999,4.0,SOFT,1.0,FALSE,32.42699999999999,44.83775,23.566,286.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,42.0,97.211,4.0,SOFT,2.0,FALSE,31.062,42.485,23.664,287.0,309.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,TRUE
ALB,WILLIAMS,43.0,97.144,4.0,SOFT,3.0,FALSE,30.767,42.589,23.788,287.0,313.0,1,26.4,29.3,21.0,FALSE,0.8,TRUE
ALB,WILLIAMS,44.0,97.327,4.0,SOFT,4.0,FALSE,30.953,42.567,23.807,287.0,312.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
ALB,WILLIAMS,45.0,97.503,4.0,SOFT,5.0,FALSE,31.121,42.624,23.758,287.0,306.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,46.0,97.577,4.0,SOFT,6.0,FALSE,31.025,42.764,23.788,287.0,311.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,47.0,97.545,4.0,SOFT,7.0,FALSE,31.048,42.675,23.822,287.0,312.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,48.0,97.684,4.0,SOFT,8.0,FALSE,31.112,42.713,23.859,287.0,311.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
ALB,WILLIAMS,49.0,97.609,4.0,SOFT,9.0,FALSE,31.051,42.726,23.832,286.0,312.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,50.0,97.695,4.0,SOFT,10.0,FALSE,31.087,42.703,23.905,287.0,311.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,51.0,97.727,4.0,SOFT,11.0,FALSE,31.157,42.662,23.908,287.0,312.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,52.0,97.861,4.0,SOFT,12.0,FALSE,31.11,42.907,23.844,287.0,312.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
ALB,WILLIAMS,53.0,97.778,4.0,SOFT,13.0,FALSE,31.109,42.799,23.87,287.0,311.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
ALB,WILLIAMS,54.0,97.78,4.0,SOFT,14.0,FALSE,31.074,42.796,23.91,286.0,312.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
ALB,WILLIAMS,55.0,97.803,4.0,SOFT,15.0,FALSE,31.113,42.777,23.913,286.0,312.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
ALB,WILLIAMS,56.0,98.159,4.0,SOFT,16.0,FALSE,31.157,42.905,24.097,287.5,312.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
ALB,WILLIAMS,57.0,98.137,4.0,SOFT,17.0,FALSE,31.128,42.928,24.081,287.5,312.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,24.736,282.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
ZHO,ALFA ROMEO,2.0,101.091,1.0,SOFT,2.0,TRUE,32.232,44.025,24.834,280.0,307.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
ZHO,ALFA ROMEO,3.0,100.596,1.0,SOFT,3.0,TRUE,31.73,44.033,24.833,286.0,304.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
ZHO,ALFA ROMEO,4.0,100.853,1.0,SOFT,4.0,TRUE,31.457,44.6,24.796,284.0,323.0,1,27.2,31.1,22.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,5.0,100.814,1.0,SOFT,5.0,TRUE,31.58,44.334,24.9,284.0,324.25,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
ZHO,ALFA ROMEO,6.0,101.156,1.0,SOFT,6.0,TRUE,31.782,44.431,24.943,284.0,308.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,7.0,101.197,1.0,SOFT,7.0,TRUE,31.609,44.554,25.034,284.0,323.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,8.0,101.184,1.0,SOFT,8.0,TRUE,31.722,44.39,25.072,284.0,314.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
ZHO,ALFA ROMEO,9.0,101.526,1.0,SOFT,9.0,TRUE,31.73,44.682,25.114,285.0,307.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,10.0,101.743,1.0,SOFT,10.0,TRUE,31.833,44.623,25.287,284.0,310.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,11.0,102.108,1.0,SOFT,11.0,TRUE,32.197,44.83775,24.964,278.0,312.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,12.0,103.87,1.0,SOFT,12.0,TRUE,32.015,44.178,25.372,281.0,303.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
ZHO,ALFA ROMEO,13.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,43.596,24.388,287.5,278.25,1,27.1,30.5,21.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,14.0,99.33,2.0,HARD,2.0,TRUE,31.335,43.564,24.431,285.0,324.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
ZHO,ALFA ROMEO,15.0,99.229,2.0,HARD,3.0,TRUE,31.385,43.353,24.491,285.0,311.0,1,27.1,30.5,21.0,FALSE,0.6,TRUE
ZHO,ALFA ROMEO,16.0,98.998,2.0,HARD,4.0,TRUE,31.133,43.302,24.563,284.0,322.0,1,27.0,30.4,21.0,FALSE,0.8,TRUE
ZHO,ALFA ROMEO,17.0,99.143,2.0,HARD,5.0,TRUE,31.399,43.248,24.496,286.0,309.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,18.0,98.873,2.0,HARD,6.0,TRUE,31.104,43.376,24.393,278.0,324.25,1,27.0,30.3,21.0,FALSE,0.6,TRUE
ZHO,ALFA ROMEO,19.0,98.794,2.0,HARD,7.0,TRUE,31.493,43.007,24.294,278.0,289.0,1,26.9,30.3,20.0,FALSE,0.6,TRUE
ZHO,ALFA ROMEO,20.0,98.896,2.0,HARD,8.0,TRUE,31.546,43.055,24.295,279.0,298.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,21.0,98.888,2.0,HARD,9.0,TRUE,31.46,43.064,24.364,280.0,298.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,22.0,99.115,2.0,HARD,10.0,TRUE,31.548,43.054,24.513,285.0,300.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,23.0,99.462,2.0,HARD,11.0,TRUE,31.41,43.384,24.668,285.0,313.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
