raceId,driverId,lap,position,time,milliseconds
20,9,14,4,92.457,92457.0
20,9,15,5,92.563,92563.0
20,9,16,3,92.525,92525.0
20,9,17,1,92.76599999999999,92766.0
20,9,18,3,92.229,92229.0
20,9,19,1,92.452,92452.0
20,9,20,8,92.21000000000001,92210.0
20,9,21,3,92.196,92196.0
20,9,22,3,92.24199999999999,92242.0
20,9,23,9,92.054,92054.0
20,9,24,5,92.249,92249.0
20,9,25,9,92.131,92131.0
20,9,26,8,92.412,92412.0
20,9,27,4,92.281,92281.0
20,9,28,3,92.271,92271.0
20,9,29,7,92.301,92301.0
20,9,30,7,92.344,92344.0
20,9,31,9,92.07900000000001,92079.0
20,9,32,1,92.13499999999999,92135.0
20,9,33,5,92.232,92232.0
20,9,34,9,92.114,92114.0
20,9,35,2,92.306,92306.0
20,9,36,7,91.979,91979.0
20,9,37,3,91.94,88663.0
20,9,38,1,91.97800000000001,91978.0
20,9,39,4,92.237,92237.0
20,9,40,1,91.827,91827.0
20,9,41,10,91.826,91826.0
20,9,42,1,91.67699999999999,91677.0
20,9,43,10,91.977,91977.0
20,9,44,2,91.846,88663.0
20,9,45,8,91.769,91769.0
20,9,46,6,91.70400000000001,91704.0
20,9,47,2,91.81700000000001,91817.0
20,9,48,2,91.731,91731.0
20,9,49,9,92.019,92019.0
20,9,50,3,91.78399999999999,91784.0
20,9,51,6,91.697,91697.0
20,9,52,7,91.55199999999999,91552.0
20,9,53,7,91.693,91693.0
20,9,54,2,91.809,91809.0
20,9,55,1,91.807,91807.0
20,9,56,4,91.826,91826.0
20,9,57,3,91.746,91746.0
20,9,58,6,91.82300000000001,91823.0
20,10,1,1,91.963,91963.0
20,10,2,8,92.00399999999999,92004.0
20,10,3,3,91.658,91658.0
20,10,4,2,92.14500000000001,92145.0
20,10,5,3,91.813,91813.0
20,10,6,9,91.782,91782.0
20,10,7,7,91.538,91538.0
20,10,8,5,91.669,91669.0
20,10,9,8,91.668,91668.0
20,10,10,8,91.676,91676.0
20,10,11,5,91.708,91708.0
20,10,12,7,91.763,91763.0
20,10,13,7,91.793,91793.0
20,10,14,10,91.657,91657.0
20,10,15,9,91.759,91759.0
20,10,16,2,91.544,91544.0
20,10,17,1,91.669,91669.0
20,10,18,7,91.656,91656.0
20,10,19,5,91.75,91750.0
20,10,20,3,91.488,91488.0
20,10,21,4,91.428,91428.0
20,10,22,2,91.152,91152.0
20,10,23,5,91.461,91461.0
20,10,24,6,91.276,91276.0
20,10,25,5,91.464,91464.0
20,10,26,4,91.519,91519.0
20,10,27,5,91.40899999999999,91409.0
20,10,28,3,91.476,91476.0
20,10,29,8,91.404,91404.0
20,10,30,3,91.27199999999999,91272.0
20,10,31,9,91.145,91145.0
20,10,32,1,91.428,91428.0
20,10,33,7,91.438,91438.0
20,10,34,4,91.22,91220.0
20,10,35,2,91.467,91467.0
20,10,36,5,91.309,91309.0
20,10,37,3,91.342,91342.0
20,10,38,10,91.156,91156.0
20,10,39,3,91.053,91053.0
20,10,40,4,90.946,90946.0
20,10,41,9,91.117,91117.0
20,10,42,6,91.05799999999999,91058.0
20,10,43,10,91.179,91179.0
20,10,44,9,90.956,90956.0
20,10,45,9,90.994,90994.0
20,10,46,7,90.968,90968.0
20,10,47,10,91.22,91220.0
20,10,48,6,90.91,90910.0
20,10,49,6,90.992,90992.0
20,10,50,4,90.986,90986.0
20,10,51,8,90.898,90898.0
20,10,52,2,90.5,90500.0
20,10,53,3,90.839,90839.0
20,10,54,10,90.885,90885.0
20,10,55,2,90.812,90812.0
20,10,56,5,90.92699999999999,90927.0
20,10,57,2,90.804,90804.0
20,10,58,1,90.9,90900.0
21,1,1,9,89.876,89876.0
21,1,2,8,89.936,89936.0
21,1,3,10,89.838,89838.0
21,1,4,2,89.928,89928.0
21,1,5,7,89.913,89913.0
21,1,6,2,89.694,89694.0
21,1,7,8,89.621,89621.0
21,1,8,7,89.82,89820.0
21,1,9,3,89.899,89899.0
21,1,10,3,89.857,89857.0
21,1,11,6,90.049,90049.0
21,1,12,7,89.83,89830.0
21,1,13,8,89.53999999999999,89540.0
21,1,14,2,89.468,89468.0
21,1,15,9,89.532,89532.0
21,1,16,2,89.801,89801.0
21,1,17,7,89.554,89554.0
21,1,18,5,89.60300000000001,89603.0
21,1,19,10,89.708,89708.0
21,1,20,10,89.258,89258.0
21,1,21,3,89.392,89392.0
21,1,22,7,89.246,89246.0
21,1,23,5,89.304,89304.0
21,1,24,7,89.213,89213.0
21,1,25,3,89.33,89330.0
21,1,26,2,89.365,89365.0
21,1,27,1,89.405,88663.0
21,1,28,2,89.56,89560.0
21,1,29,10,89.334,89334.0
21,1,30,3,89.19,89190.0
21,1,31,7,89.425,89425.0
21,1,32,1,89.30199999999999,89302.0
21,1,33,4,89.14099999999999,89141.0
21,1,34,4,89.34100000000001,89341.0
21,1,35,9,89.084,89084.0
21,1,36,9,89.237,89237.0
21,1,37,1,89.273,89273.0
21,1,38,7,89.167,89167.0
21,1,39,5,89.108,89108.0
21,1,40,4,89.039,89039.0
21,1,41,1,89.02799999999999,89028.0
21,1,42,4,89.09,89090.0
21,1,43,8,88.86,88860.0
21,2,1,4,88.867,88867.0
21,2,2,6,88.893,88893.0
21,2,3,3,89.057,89057.0
21,2,4,8,88.83,88830.0
21,2,5,9,88.965,88965.0
21,2,6,9,88.781,88781.0
21,2,7,8,88.858,88858.0
21,2,8,6,89.025,89025.0
21,2,9,2,89.064,89064.0
21,2,10,1,88.792,88792.0
21,2,11,2,88.988,88988.0
21,2,12,3,88.72,88720.0
21,2,13,10,88.828,88828.0
21,2,14,9,88.745,88745.0
21,2,15,3,88.876,88876.0
21,2,16,1,88.757,88757.0
21,2,17,3,88.80199999999999,88802.0
21,2,18,5,88.559,88559.0
21,2,19,1,88.908,88908.0
21,2,20,10,88.586,88586.0
21,2,21,6,88.453,88453.0
21,2,22,9,88.77,88770.0
21,2,23,9,88.465,88465.0
21,2,24,9,88.63,88630.0
21,2,25,2,88.432,88432.0
21,2,26,2,88.584,88584.0
21,2,27,2,88.498,88498.0
21,2,28,1,88.458,88458.0
21,2,29,4,88.34100000000001,88341.0
21,2,30,5,88.555,88555.0
21,2,31,5,88.419,88419.0
21,2,32,3,88.27199999999999,88272.0
21,2,33,2,88.457,88457.0
21,2,34,3,88.548,88548.0
21,2,35,4,88.342,88342.0
21,2,36,1,88.682,88682.0
21,2,37,6,88.377,88377.0
21,2,38,3,88.476,88476.0
21,2,39,4,88.184,88184.0
21,2,40,5,88.269,88269.0
21,2,41,3,88.205,88205.0
21,2,42,5,88.10300000000001,88103.0
21,2,43,4,87.973,87973.0
21,2,44,10,88.244,88244.0
21,2,45,8,88.156,88156.0
21,2,46,6,88.281,88281.0
21,2,47,6,88.062,88062.0
21,2,48,3,88.118,88118.0
21,2,49,5,88.139,88139.0
21,2,50,9,88.239,88239.0
21,2,51,7,88.135,88135.0
21,3,1,3,89.95,89950.0
21,3,2,5,89.673,89673.0
21,3,3,1,89.82300000000001,89823.0
21,3,4,6,89.65899999999999,89659.0
21,3,5,10,90.08,90080.0
21,3,6,10,89.776,89776.0
21,3,7,8,90.088,90088.0
21,3,8,3,89.901,89901.0
21,3,9,2,89.818,89818.0
21,3,10,7,89.839,89839.0
21,3,11,8,89.919,89919.0
21,3,12,8,89.43299999999999,89433.0
21,3,13,7,89.749,89749.0
21,3,14,1,89.627,89627.0
21,3,15,3,89.709,89709.0
21,3,16,7,89.676,89676.0
21,3,17,7,89.725,89725.0
21,3,18,2,89.654,89654.0
21,3,19,5,89.714,89714.0
21,3,20,10,89.502,105601.75
21,3,21,3,89.618,89618.0
21,3,22,7,89.452,89452.0
21,3,23,7,89.30199999999999,89302.0
21,3,24,4,89.404,89404.0
21,3,25,4,89.322,89322.0
21,3,26,8,89.485,89485.0
21,3,27,9,89.644,89644.0
21,3,28,5,89.444,89444.0
21,3,29,3,89.47800000000001,89478.0
21,3,30,6,89.474,89474.0
21,3,31,4,89.23400000000001,89234.0
21,3,32,3,89.43,89430.0
21,3,33,2,89.175,89175.0
21,3,34,10,89.38,89380.0
21,3,35,3,89.15899999999999,89159.0
21,3,36,7,89.291,89291.0
21,3,37,7,89.47,89470.0
21,3,38,2,89.431,89431.0
21,3,39,3,89.381,89381.0
21,3,40,5,89.07300000000001,88663.0
21,3,41,6,88.945,88945.0
21,3,42,10,88.97200000000001,88972.0
21,3,43,1,89.166,89166.0
21,3,44,9,88.9,88900.0
21,3,45,2,88.973,88973.0
21,3,46,8,88.995,88995.0
21,3,47,10,89.174,89174.0
21,3,48,5,88.995,88995.0
21,3,49,8,89.01599999999999,89016.0
21,3,50,9,88.858,88858.0
21,3,51,1,89.101,89101.0
21,4,1,8,89.455,89455.0
21,4,2,2,89.694,89694.0
21,4,3,7,89.863,89863.0
21,4,4,7,89.881,89881.0
21,4,5,3,89.505,89505.0
21,4,6,2,89.724,89724.0
21,4,7,10,89.72800000000001,89728.0
21,4,8,8,89.805,89805.0
21,4,9,9,89.55,89550.0
21,4,10,5,89.638,89638.0
21,4,11,3,89.91,89910.0
21,4,12,4,89.64699999999999,89647.0
21,4,13,4,89.56700000000001,89567.0
21,4,14,6,89.429,89429.0
21,4,15,7,89.47200000000001,89472.0
21,4,16,5,89.64,89640.0
21,4,17,10,89.599,89599.0
21,4,18,10,89.488,89488.0
21,4,19,7,89.461,89461.0
21,4,20,3,89.424,89424.0
21,4,21,3,89.316,89316.0
21,4,22,7,89.242,89242.0
21,4,23,2,89.146,89146.0
21,4,24,1,89.10900000000001,89109.0
21,4,25,7,89.256,89256.0
21,4,26,1,89.41,89410.0
21,4,27,3,89.274,89274.0
21,4,28,10,89.32300000000001,89323.0
21,4,29,8,89.507,89507.0
21,4,30,10,89.277,89277.0
21,4,31,5,89.262,89262.0
21,4,32,3,88.916,88916.0
21,4,33,3,89.354,89354.0
21,4,34,6,89.287,89287.0
21,4,35,8,89.285,89285.0
21,4,36,1,89.331,89331.0
21,4,37,9,89.244,89244.0
21,4,38,5,89.145,89145.0
21,4,39,4,89.292,88663.0
21,4,40,3,88.988,88988.0
21,4,41,1,88.836,88836.0
21,4,42,6,89.026,89026.0
21,4,43,6,88.898,88898.0
21,4,44,5,88.888,88888.0
21,4,45,2,88.749,88749.0
21,4,46,5,88.946,88946.0
21,4,47,1,88.788,88788.0
21,4,48,5,88.969,88969.0
21,4,49,8,88.961,88961.0
21,4,50,5,88.85900000000001,88859.0
21,4,51,1,89.002,89002.0
21,5,1,5,89.643,89643.0
21,5,2,7,89.794,89794.0
21,5,3,8,89.55,89550.0
21,5,4,1,89.794,89794.0
21,5,5,6,89.62,89620.0
21,5,6,7,89.931,89931.0
21,5,7,8,89.752,89752.0
21,5,8,4,89.971,89971.0
21,5,9,8,89.63,89630.0
21,5,10,1,89.495,89495.0
21,5,11,6,89.399,89399.0
21,5,12,3,89.596,89596.0
21,5,13,9,89.623,89623.0
21,5,14,10,89.655,89655.0
21,5,15,7,89.468,89468.0
21,5,16,1,89.672,89672.0
21,5,17,2,89.504,89504.0
21,5,18,6,89.729,89729.0
21,5,19,3,89.64099999999999,89641.0
21,5,20,4,89.535,89535.0
21,5,21,3,89.298,89298.0
21,5,22,10,89.282,89282.0
21,5,23,5,89.189,89189.0
21,5,24,9,89.243,89243.0
21,5,25,3,89.34,89340.0
21,5,26,5,89.243,89243.0
21,5,27,3,89.377,89377.0
21,5,28,3,89.13,89130.0
21,5,29,1,89.059,89059.0
21,5,30,6,89.056,89056.0
21,5,31,7,89.441,89441.0
21,5,32,9,89.18,89180.0
21,5,33,6,89.39,89390.0
21,5,34,8,89.15899999999999,89159.0
21,5,35,2,89.408,89408.0
21,5,36,4,89.453,89453.0
21,5,37,3,89.246,89246.0
21,5,38,2,89.304,89304.0
21,5,39,8,89.136,89136.0
21,5,40,10,88.874,88874.0
21,5,41,3,88.761,88761.0
21,5,42,6,88.871,88871.0
21,5,43,6,89.06700000000001,89067.0
21,5,44,9,89.139,89139.0
21,5,45,4,88.589,88589.0
21,5,46,3,88.797,88797.0
21,5,47,3,89.011,89011.0
21,5,48,4,88.648,88648.0
21,5,49,4,88.786,88786.0
21,5,50,3,88.64099999999999,88641.0
21,5,51,9,89.03999999999999,89040.0
21,6,1,7,89.202,89202.0
21,6,2,4,89.246,89246.0
21,6,3,5,89.42,88663.0
21,6,4,2,88.941,88663.0
21,6,5,7,89.209,89209.0
21,6,6,7,89.23400000000001,89234.0
21,6,7,3,89.289,89289.0
21,6,8,7,89.128,89128.0
21,6,9,10,89.001,89001.0
21,6,10,5,89.14,89140.0
21,6,11,10,89.333,89333.0
21,6,12,10,89.23400000000001,89234.0
21,6,13,10,89.307,89307.0
21,6,14,10,89.05,89050.0
21,6,15,5,88.763,88763.0
21,6,16,7,89.02799999999999,89028.0
21,6,17,3,88.969,88969.0
21,6,18,4,89.035,89035.0
21,6,19,10,89.098,89098.0
21,6,20,7,88.959,88663.0
21,6,21,1,88.635,88635.0
21,6,22,5,88.967,88967.0
21,6,23,6,88.749,88749.0
21,6,24,5,88.977,88977.0
21,6,25,7,88.876,88876.0
21,6,26,10,88.748,88748.0
21,6,27,10,88.462,88462.0
21,6,28,1,88.709,88709.0
21,6,29,1,88.725,88725.0
21,6,30,10,88.875,88875.0
21,6,31,10,88.602,88602.0
21,6,32,1,88.807,88807.0
21,6,33,4,88.707,88707.0
21,6,34,4,88.771,88771.0
21,6,35,7,88.779,88779.0
21,6,36,2,88.616,88616.0
21,6,37,1,88.753,88753.0
21,6,38,8,88.56,88560.0
21,6,39,1,88.77799999999999,88778.0
21,6,40,10,88.418,88418.0
21,6,41,9,88.499,88499.0
21,6,42,1,88.34,88340.0
21,6,43,10,88.08,88080.0
21,6,44,6,88.481,88663.0
21,6,45,1,88.215,88215.0
21,6,46,8,88.43299999999999,88433.0
21,6,47,9,88.254,88254.0
21,6,48,1,88.45,88450.0
21,6,49,10,88.494,88494.0
21,6,50,6,88.468,88468.0
21,6,51,7,88.263,88263.0
21,7,1,2,89.868,89868.0
21,7,2,10,89.878,89878.0
21,7,3,2,89.787,89787.0
21,7,4,6,89.657,89657.0
21,7,5,6,89.76,89760.0
21,7,6,5,89.80199999999999,89802.0
21,7,7,8,89.759,89759.0
21,7,8,6,89.589,89589.0
21,7,9,5,89.777,89777.0
21,7,10,10,89.785,89785.0
21,7,11,7,89.805,89805.0
21,7,12,5,89.529,89529.0
21,7,13,9,89.646,89646.0
21,7,14,3,89.519,89519.0
21,7,15,7,89.689,89689.0
21,7,16,3,89.436,89436.0
21,7,17,10,89.702,89702.0
21,7,18,8,89.429,89429.0
21,7,19,6,89.656,89656.0
21,7,20,1,89.398,89398.0
21,7,21,6,89.447,89447.0
21,7,22,5,89.48400000000001,89484.0
21,7,23,5,89.51599999999999,89516.0
21,7,24,8,89.5,89500.0
21,7,25,6,89.328,89328.0
21,7,26,9,88.962,88962.0
21,7,27,5,89.389,89389.0
21,7,28,1,89.463,89463.0
21,7,29,7,89.30199999999999,89302.0
21,7,30,3,89.53399999999999,89534.0
21,7,31,3,89.247,89247.0
21,7,32,8,89.549,89549.0
21,7,33,4,89.102,89102.0
21,7,34,10,89.22,89220.0
21,7,35,7,89.219,89219.0
21,7,36,10,89.35,89350.0
21,7,37,6,89.246,89246.0
21,7,38,7,89.246,89246.0
21,7,39,8,89.049,89049.0
21,7,40,9,88.936,88936.0
21,7,41,4,88.947,88947.0
21,7,42,1,89.135,89135.0
21,7,43,9,88.8,88800.0
21,7,44,10,88.856,88856.0
21,7,45,2,89.127,89127.0
21,7,46,8,89.006,89006.0
21,7,47,9,88.964,88964.0
21,7,48,10,88.965,88663.0
21,7,49,7,88.842,88842.0
21,7,50,3,88.85900000000001,88859.0
21,7,51,9,88.757,88757.0
21,8,1,8,89.703,89703.0
21,8,2,1,89.542,89542.0
21,8,3,7,89.752,89752.0
21,8,4,7,89.418,89418.0
21,8,5,8,89.471,89471.0
21,8,6,5,89.663,89663.0
21,8,7,5,89.303,89303.0
21,8,8,10,89.793,89793.0
21,8,9,7,89.428,89428.0
21,8,10,2,89.299,89299.0
21,8,11,6,89.31,89310.0
21,8,12,7,89.57300000000001,89573.0
21,8,13,4,89.571,89571.0
21,8,14,8,89.508,89508.0
21,8,15,1,89.446,89446.0
21,8,16,3,89.436,89436.0
21,8,17,8,89.559,89559.0
21,8,18,10,89.498,89498.0
21,8,19,8,89.524,89524.0
21,8,20,4,89.219,89219.0
21,8,21,4,89.366,89366.0
21,8,22,5,89.186,89186.0
21,8,23,4,89.129,89129.0
21,8,24,1,89.057,89057.0
21,8,25,10,89.132,89132.0
21,8,26,2,89.23400000000001,89234.0
21,8,27,9,89.304,89304.0
21,8,28,10,89.244,89244.0
21,8,29,3,89.239,89239.0
21,8,30,7,89.20400000000001,89204.0
21,8,31,7,89.20400000000001,89204.0
21,8,32,7,89.09,89090.0
21,8,33,9,89.115,89115.0
21,8,34,10,88.91,88910.0
21,8,35,9,88.94200000000001,88942.0
21,8,36,5,89.191,89191.0
21,8,37,3,89.076,89076.0
21,8,38,4,88.98400000000001,88984.0
21,8,39,4,88.94800000000001,88948.0
21,8,40,2,88.965,88965.0
21,8,41,5,88.93,88930.0
21,8,42,10,88.923,88923.0
21,8,43,9,88.793,88793.0
21,8,44,10,88.932,88932.0
21,8,45,5,88.668,88668.0
21,8,46,1,88.577,88577.0
21,8,47,9,88.937,88937.0
21,8,48,7,88.908,88908.0
21,8,49,8,88.725,88725.0
21,8,50,8,89.047,89047.0
21,8,51,7,88.738,88738.0
21,9,1,1,89.756,89756.0
21,9,2,8,89.518,89518.0
21,9,3,5,89.471,89471.0
21,9,4,3,89.646,89646.0
21,9,5,5,89.53999999999999,89540.0
21,9,6,7,89.797,89797.0
21,9,7,9,89.563,89563.0
21,9,8,8,89.644,89644.0
21,9,9,2,89.463,89463.0
21,9,10,4,89.581,89581.0
21,9,11,9,89.31,89310.0
21,9,12,1,89.523,89523.0
21,9,13,5,89.458,89458.0
21,9,14,4,89.439,89439.0
21,9,15,8,89.468,89468.0
21,9,16,6,89.556,89556.0
21,9,17,6,89.392,89392.0
21,9,18,9,89.305,89305.0
21,9,19,10,89.429,89429.0
21,9,20,8,89.065,89065.0
21,9,21,6,89.193,89193.0
21,9,22,7,89.271,89271.0
21,9,23,9,89.026,89026.0
21,9,24,4,89.254,89254.0
21,9,25,2,89.08500000000001,89085.0
21,9,26,4,89.186,89186.0
21,9,27,9,88.943,88943.0
21,9,28,9,89.252,89252.0
21,9,29,7,89.282,89282.0
21,9,30,8,88.91,88910.0
21,9,31,7,89.039,89039.0
21,9,32,5,88.81700000000001,88817.0
21,9,33,6,88.815,88815.0
21,9,34,1,89.003,89003.0
21,9,35,1,88.96600000000001,88966.0
21,9,36,5,88.913,88913.0
21,9,37,3,88.98400000000001,88984.0
21,9,38,1,88.957,88957.0
21,9,39,9,88.858,88858.0
21,9,40,2,88.695,88695.0
21,9,41,10,88.594,88594.0
21,9,42,7,88.947,88947.0
21,9,43,7,88.831,88831.0
21,9,44,9,88.822,88822.0
21,9,45,1,88.652,88652.0
21,9,46,1,88.697,88697.0
21,9,47,5,88.575,88575.0
21,9,48,3,88.541,88541.0
21,9,49,9,88.59,88590.0
21,9,50,6,88.712,88712.0
21,9,51,8,88.643,88643.0
21,10,1,8,89.445,89445.0
21,10,2,9,89.196,89196.0
21,10,3,3,89.34700000000001,89347.0
21,10,4,3,89.386,89386.0
21,10,5,4,89.369,89369.0
21,10,6,10,89.327,89327.0
21,10,7,9,89.25,89250.0
21,10,8,9,89.114,89114.0
21,10,9,9,89.134,89134.0
21,10,10,7,89.337,89337.0
21,10,11,1,89.062,89062.0
21,10,12,3,89.186,89186.0
21,10,13,7,89.235,89235.0
21,10,14,5,89.22200000000001,89222.0
21,10,15,2,89.297,89297.0
21,10,16,4,89.168,89168.0
21,10,17,4,89.106,89106.0
21,10,18,2,89.111,89111.0
21,10,19,5,89.214,89214.0
21,10,20,2,88.953,88953.0
21,10,21,2,88.725,88725.0
21,10,22,2,88.801,88801.0
21,10,23,10,88.914,88914.0
21,10,24,7,89.086,89086.0
21,10,25,4,88.865,88865.0
21,10,26,8,88.669,88669.0
21,10,27,5,88.939,88939.0
21,10,28,8,88.608,88608.0
21,10,29,3,88.78399999999999,88784.0
21,10,30,3,88.72200000000001,88722.0
21,10,31,3,88.76599999999999,88766.0
21,10,32,4,88.699,88699.0
21,10,33,2,88.66,88660.0
21,10,34,9,88.62,88620.0
21,10,35,7,88.675,88675.0
21,10,36,7,88.79599999999999,88796.0
21,10,37,7,88.741,88741.0
21,10,38,4,88.936,88936.0
21,10,39,10,88.782,88782.0
21,10,40,8,88.542,88542.0
21,10,41,3,88.501,88501.0
21,10,42,7,88.434,88434.0
21,10,43,8,88.307,88307.0
21,10,44,1,88.417,88417.0
21,10,45,9,88.587,88587.0
21,10,46,10,88.33,88330.0
21,10,47,7,88.547,88547.0
21,10,48,5,88.621,88621.0
21,10,49,7,88.221,88221.0
21,10,50,6,88.424,88424.0
21,10,51,7,88.5,88500.0
22,1,1,10,93.161,93161.0
22,1,2,1,92.85,92850.0
22,1,3,3,93.108,93108.0
22,1,4,3,93.203,93203.0
22,1,5,10,93.031,93031.0
22,1,6,6,93.07,93070.0
22,1,7,8,92.94,92940.0
22,1,8,1,92.99199999999999,92992.0
22,1,9,9,92.88499999999999,92885.0
22,1,10,9,93.221,93221.0
22,1,11,7,93.10499999999999,93105.0
22,1,12,9,93.158,93158.0
22,1,13,3,92.86500000000001,92865.0
22,1,14,3,92.90100000000001,92901.0
22,1,15,9,93.188,93188.0
22,1,16,5,92.729,92729.0
22,1,17,1,93.108,93108.0
22,1,18,1,92.856,92856.0
22,1,19,6,92.979,92979.0
22,1,20,10,92.72800000000001,92728.0
22,1,21,10,92.547,92547.0
22,1,22,1,92.812,92812.0
22,1,23,10,92.69,92690.0
22,1,24,2,92.701,92701.0
22,1,25,4,92.459,92459.0
22,1,26,2,92.568,92568.0
22,1,27,3,92.706,92706.0
22,1,28,5,92.668,92668.0
22,1,29,2,92.593,92593.0
22,1,30,3,92.76599999999999,92766.0
22,1,31,10,92.49600000000001,92496.0
22,1,32,3,92.55799999999999,92558.0
22,1,33,1,92.631,92631.0
22,1,34,6,92.682,92682.0
22,1,35,6,92.713,92713.0
22,1,36,8,92.559,92559.0
22,1,37,4,92.47999999999999,92480.0
22,1,38,5,92.405,88663.0
22,1,39,8,92.622,92622.0
22,1,40,1,92.25999999999999,92260.0
22,1,41,6,92.282,92282.0
22,1,42,6,92.303,92303.0
22,1,43,6,92.282,92282.0
22,1,44,7,92.364,92364.0
22,1,45,3,92.28999999999999,92290.0
22,1,46,10,92.441,92441.0
22,1,47,5,92.095,92095.0
22,1,48,1,91.975,91975.0
22,1,49,1,92.263,92263.0
22,1,50,10,92.068,92068.0
22,1,51,10,92.352,92352.0
22,1,52,7,92.131,92131.0
22,1,53,3,92.178,92178.0
22,2,1,7,93.803,93803.0
22,2,2,9,94.064,94064.0
22,2,3,6,93.825,93825.0
22,2,4,9,94.00800000000001,94008.0
22,2,5,9,93.876,93876.0
22,2,6,2,93.743,93743.0
22,2,7,9,94.09899999999999,94099.0
22,2,8,8,93.801,93801.0
22,2,9,3,93.807,93807.0
22,2,10,7,93.756,93756.0
22,2,11,4,93.785,93785.0
22,2,12,1,93.59899999999999,93599.0
22,2,13,8,93.769,93769.0
22,2,14,2,93.803,93803.0
22,2,15,9,93.715,93715.0
22,2,16,1,93.85499999999999,93855.0
22,2,17,6,93.90899999999999,93909.0
22,2,18,9,93.793,93793.0
22,2,19,2,93.8,93800.0
22,2,20,3,93.24000000000001,93240.0
22,2,21,4,93.503,93503.0
22,2,22,8,93.72399999999999,88663.0
22,2,23,1,93.32,93320.0
22,2,24,1,93.49000000000001,93490.0
22,2,25,7,93.47800000000001,93478.0
22,2,26,2,93.452,93452.0
22,2,27,8,93.244,93244.0
22,2,28,5,93.44800000000001,93448.0
22,2,29,6,93.241,93241.0
22,2,30,5,93.352,93352.0
22,2,31,1,93.628,93628.0
22,2,32,3,93.499,93499.0
22,2,33,3,93.452,93452.0
22,2,34,6,93.41,93410.0
22,2,35,8,93.199,93199.0
22,2,36,6,93.3,93300.0
22,2,37,10,93.449,93449.0
22,2,38,10,93.21600000000001,93216.0
22,2,39,10,93.39500000000001,93395.0
22,2,40,7,93.175,93175.0
22,2,41,4,93.25399999999999,105601.75
22,2,42,6,93.056,93056.0
22,2,43,9,92.96600000000001,92966.0
22,2,44,6,92.93,92930.0
22,2,45,3,92.94,92940.0
22,2,46,5,93.107,93107.0
22,2,47,2,93.163,93163.0
22,2,48,1,92.815,92815.0
22,2,49,10,92.999,92999.0
22,2,50,9,92.926,92926.0
22,2,51,9,93.114,93114.0
22,2,52,6,93.07,93070.0
22,2,53,3,92.837,92837.0
22,3,1,4,94.588,94588.0
22,3,2,4,94.80199999999999,94802.0
22,3,3,9,94.66499999999999,94665.0
22,3,4,7,94.708,94708.0
22,3,5,5,95.11,95110.0
22,3,6,3,94.72200000000001,94722.0
22,3,7,6,94.572,88663.0
22,3,8,10,94.72399999999999,94724.0
22,3,9,9,94.548,94548.0
22,3,10,2,94.82,94820.0
22,3,11,9,94.797,94797.0
22,3,12,5,94.583,94583.0
22,3,13,2,94.84899999999999,94849.0
22,3,14,1,94.64500000000001,94645.0
22,3,15,1,94.738,94738.0
22,3,16,6,94.494,94494.0
22,3,17,7,94.56,94560.0
22,3,18,4,94.713,94713.0
22,3,19,4,94.669,94669.0
22,3,20,6,94.47,94470.0
22,3,21,3,94.309,94309.0
22,3,22,1,94.428,94428.0
22,3,23,3,94.515,94515.0
22,3,24,9,94.259,94259.0
22,3,25,9,94.45,94450.0
22,3,26,5,94.22200000000001,94222.0
22,3,27,7,94.146,94146.0
22,3,28,7,94.074,94074.0
22,3,29,1,94.06,94060.0
22,3,30,6,94.255,94255.0
22,3,31,10,94.108,94108.0
22,3,32,2,94.259,94259.0
22,3,33,7,94.161,94161.0
22,3,34,8,94.263,94263.0
22,3,35,1,94.338,94338.0
22,3,36,10,94.019,94019.0
22,3,37,1,94.24199999999999,94242.0
22,3,38,10,94.05799999999999,94058.0
22,3,39,10,94.188,94188.0
22,3,40,6,93.837,93837.0
22,3,41,4,93.938,93938.0
22,3,42,10,93.75,93750.0
22,3,43,5,93.74000000000001,93740.0
22,3,44,5,93.94800000000001,93948.0
22,3,45,5,93.955,93955.0
22,3,46,1,93.76599999999999,93766.0
22,3,47,8,93.988,93988.0
22,3,48,1,93.86,93860.0
22,3,49,8,93.832,93832.0
22,3,50,5,93.866,93866.0
22,3,51,6,94.029,94029.0
22,3,52,7,93.79599999999999,93796.0
22,3,53,9,93.884,93884.0
22,4,1,8,93.402,93402.0
22,4,2,6,93.31,93310.0
22,4,3,10,93.378,93378.0
22,4,4,1,93.36,93360.0
22,4,5,3,93.523,93523.0
22,4,6,7,93.38,93380.0
22,4,7,9,93.286,93286.0
22,4,8,1,93.41499999999999,93415.0
22,4,9,5,93.10300000000001,93103.0
22,4,10,9,93.298,93298.0
22,4,11,6,93.24600000000001,93246.0
22,4,12,4,93.049,93049.0
22,4,13,3,93.47800000000001,93478.0
22,4,14,10,93.241,93241.0
22,4,15,8,93.494,93494.0
22,4,16,4,93.435,93435.0
22,4,17,5,93.07300000000001,93073.0
22,4,18,7,93.281,93281.0
22,4,19,10,93.24799999999999,93248.0
22,4,20,1,92.755,92755.0
22,4,21,1,93.027,93027.0
22,4,22,10,93.047,93047.0
22,4,23,4,92.878,92878.0
22,4,24,4,92.826,92826.0
22,4,25,8,92.875,92875.0
22,4,26,7,92.812,92812.0
22,4,27,9,92.866,92866.0
22,4,28,6,92.79599999999999,92796.0
