Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
ALB,Williams,3.0,100.143,1.0,SOFT,3.0,True,31.66,43.782,24.701,290.0,308.0,1,27.3,31.2,22.0,False,0.6,True
ALB,Williams,4.0,99.761,1.0,SOFT,4.0,True,31.226,43.808,24.727,288.0,324.0,1,27.3,31.2,22.0,False,0.4,True
ALB,Williams,5.0,100.606,1.0,SOFT,5.0,True,31.48,44.21,24.916,284.0,321.0,1,27.2,31.0,22.0,False,1.0,False
ALB,Williams,6.0,100.744,1.0,SOFT,6.0,True,31.764,44.077,24.903,283.0,312.0,1,27.1,31.0,22.0,False,0.6,False
ALB,Williams,7.0,100.646,1.0,SOFT,7.0,True,31.833,44.04,24.773,283.0,310.0,1,27.1,30.9,22.0,False,0.6,False
ALB,Williams,8.0,100.918,1.0,SOFT,8.0,True,31.83,44.297,24.791,283.0,312.0,1,27.1,30.9,21.0,False,1.0,False
ALB,Williams,9.0,100.969,1.0,SOFT,9.0,True,31.837,44.298,24.834,283.0,310.0,1,27.2,30.8,21.0,False,0.6,False
ALB,Williams,10.0,101.119,1.0,SOFT,10.0,True,31.855,44.432,24.832,284.0,313.0,1,27.1,30.8,21.0,False,0.8,False
ALB,Williams,11.0,103.948,1.0,SOFT,11.0,True,31.953,44.361,27.634,,311.0,1,27.2,30.6,21.0,False,0.6,False
ALB,Williams,12.0,119.445,2.0,SOFT,1.0,True,52.452,42.947,24.046,285.0,220.0,1,27.1,30.6,21.0,False,1.2,False
ALB,Williams,13.0,98.649,2.0,SOFT,2.0,True,31.512,42.949,24.188,285.0,312.0,1,27.1,30.5,21.0,False,0.8,True
ALB,Williams,14.0,98.472,2.0,SOFT,3.0,True,31.104,43.144,24.224,285.0,314.0,1,27.1,30.5,21.0,False,0.8,True
ALB,Williams,15.0,99.158,2.0,SOFT,4.0,True,31.3,43.386,24.472,285.0,315.0,1,27.1,30.5,21.0,False,0.6,False
ALB,Williams,16.0,99.253,2.0,SOFT,5.0,True,31.205,43.747,24.301,286.0,314.0,1,27.0,30.4,21.0,False,0.8,False
ALB,Williams,17.0,99.094,2.0,SOFT,6.0,True,31.288,43.482,24.324,285.0,306.0,1,27.0,30.3,21.0,False,0.6,False
ALB,Williams,18.0,99.049,2.0,SOFT,7.0,True,31.24,43.43,24.379,285.0,315.0,1,27.0,30.3,21.0,False,0.6,False
ALB,Williams,19.0,99.272,2.0,SOFT,8.0,True,31.412,43.511,24.349,285.0,304.0,1,26.9,30.3,20.0,False,0.6,False
ALB,Williams,20.0,99.299,2.0,SOFT,9.0,True,31.372,43.498,24.429,285.0,314.0,1,26.9,30.2,21.0,False,0.6,False
ALB,Williams,21.0,99.591,2.0,SOFT,10.0,True,31.415,43.682,24.494,285.0,311.0,1,26.9,30.1,21.0,False,0.6,False
ALB,Williams,22.0,99.588,2.0,SOFT,11.0,True,31.391,43.783,24.414,285.0,313.0,1,26.8,30.0,21.0,False,0.4,False
ALB,Williams,23.0,99.802,2.0,SOFT,12.0,True,31.503,43.786,24.513,285.0,312.0,1,26.7,30.0,21.0,False,0.5,False
ALB,Williams,24.0,99.89,2.0,SOFT,13.0,True,31.616,43.801,24.473,284.0,311.0,1,26.7,29.9,21.0,False,0.8,False
ALB,Williams,25.0,99.832,2.0,SOFT,14.0,True,31.547,43.808,24.477,284.0,312.0,1,26.7,29.9,21.0,False,0.6,False
ALB,Williams,26.0,102.61,2.0,SOFT,15.0,True,31.597,43.733,27.28,,313.0,1,26.7,29.9,21.0,False,0.5,False
ALB,Williams,27.0,119.87,3.0,HARD,1.0,True,53.056,42.957,23.857,286.0,219.0,1,26.8,29.9,21.0,False,0.6,False
ALB,Williams,28.0,97.503,3.0,HARD,2.0,True,30.968,42.567,23.968,286.0,312.0,1,26.7,29.9,21.0,False,0.8,True
ALB,Williams,29.0,98.127,3.0,HARD,3.0,True,31.1,43.034,23.993,286.0,312.0,1,26.6,29.7,21.0,False,0.6,False
ALB,Williams,30.0,97.931,3.0,HARD,4.0,True,31.11,42.857,23.964,287.0,311.0,1,26.7,29.8,21.0,False,0.6,False
ALB,Williams,31.0,98.104,3.0,HARD,5.0,True,31.211,42.963,23.93,287.0,314.0,1,26.7,29.6,21.0,False,0.6,False
ALB,Williams,32.0,97.919,3.0,HARD,6.0,True,31.133,42.843,23.943,286.0,313.0,1,26.7,29.6,21.0,False,0.6,False
ALB,Williams,33.0,98.104,3.0,HARD,7.0,True,31.165,42.921,24.018,286.0,313.0,1,26.7,29.6,21.0,False,0.6,False
ALB,Williams,34.0,97.961,3.0,HARD,8.0,True,31.19,42.832,23.939,286.0,313.0,1,26.6,29.6,21.0,False,0.5,False
ALB,Williams,35.0,97.984,3.0,HARD,9.0,True,31.113,42.921,23.95,286.0,313.0,1,26.7,29.6,21.0,False,0.4,False
ALB,Williams,36.0,98.176,3.0,HARD,10.0,True,31.233,42.956,23.987,286.0,313.0,1,26.6,29.6,21.0,False,0.5,False
ALB,Williams,37.0,98.038,3.0,HARD,11.0,True,31.265,42.801,23.972,286.0,312.0,1,26.6,29.5,21.0,False,0.4,False
ALB,Williams,38.0,98.33,3.0,HARD,12.0,True,31.372,42.907,24.051,286.0,313.0,1,26.5,29.5,21.0,False,0.6,False
ALB,Williams,39.0,98.346,3.0,HARD,13.0,True,31.401,42.884,24.061,285.0,312.0,1,26.5,29.5,21.0,False,0.6,False
ALB,Williams,40.0,110.177,3.0,HARD,14.0,True,31.353,42.999,35.825,,312.0,126,26.5,29.5,21.0,False,0.4,False
ALB,Williams,41.0,128.659,4.0,SOFT,1.0,False,59.22,45.873,23.566,286.0,217.0,671,26.5,29.3,21.0,False,0.0,False
ALB,Williams,42.0,97.211,4.0,SOFT,2.0,False,31.062,42.485,23.664,287.0,309.0,1,26.4,29.3,21.0,False,0.0,True
ALB,Williams,43.0,97.144,4.0,SOFT,3.0,False,30.767,42.589,23.788,287.0,313.0,1,26.4,29.3,21.0,False,0.8,True
ALB,Williams,44.0,97.327,4.0,SOFT,4.0,False,30.953,42.567,23.807,287.0,312.0,1,26.4,29.2,21.0,False,0.3,False
ALB,Williams,45.0,97.503,4.0,SOFT,5.0,False,31.121,42.624,23.758,287.0,306.0,1,26.4,29.1,21.0,False,0.6,False
ALB,Williams,46.0,97.577,4.0,SOFT,6.0,False,31.025,42.764,23.788,287.0,311.0,1,26.4,29.1,21.0,False,0.0,False
ALB,Williams,47.0,97.545,4.0,SOFT,7.0,False,31.048,42.675,23.822,287.0,312.0,1,26.4,29.0,21.0,False,0.0,False
ALB,Williams,48.0,97.684,4.0,SOFT,8.0,False,31.112,42.713,23.859,287.0,311.0,1,26.4,29.0,21.0,False,0.3,False
ALB,Williams,49.0,97.609,4.0,SOFT,9.0,False,31.051,42.726,23.832,286.0,312.0,1,26.4,29.0,21.0,False,0.6,False
ALB,Williams,50.0,97.695,4.0,SOFT,10.0,False,31.087,42.703,23.905,287.0,311.0,1,26.3,29.0,21.0,False,0.0,False
ALB,Williams,51.0,97.727,4.0,SOFT,11.0,False,31.157,42.662,23.908,287.0,312.0,1,26.3,28.9,21.0,False,0.0,False
ALB,Williams,52.0,97.861,4.0,SOFT,12.0,False,31.11,42.907,23.844,287.0,312.0,1,26.3,28.9,21.0,False,0.0,False
ALB,Williams,53.0,97.778,4.0,SOFT,13.0,False,31.109,42.799,23.87,287.0,311.0,1,26.3,28.8,21.0,False,0.4,False
ALB,Williams,54.0,97.78,4.0,SOFT,14.0,False,31.074,42.796,23.91,286.0,312.0,1,26.2,28.8,21.0,False,0.3,False
ALB,Williams,55.0,97.803,4.0,SOFT,15.0,False,31.113,42.777,23.913,286.0,312.0,1,26.2,28.8,21.0,False,0.5,False
ALB,Williams,56.0,98.159,4.0,SOFT,16.0,False,31.157,42.905,24.097,288.0,312.0,1,26.3,28.7,21.0,False,0.6,False
ALB,Williams,57.0,98.137,4.0,SOFT,17.0,False,31.128,42.928,24.081,288.0,312.0,1,26.3,28.7,21.0,False,0.6,False
ZHO,Alfa Romeo,1.0,108.467,1.0,SOFT,1.0,True,,45.972,24.736,282.0,246.0,12,27.3,31.2,22.0,False,0.5,False
ZHO,Alfa Romeo,2.0,101.091,1.0,SOFT,2.0,True,32.232,44.025,24.834,280.0,307.0,21,27.3,31.1,22.0,False,0.0,True
ZHO,Alfa Romeo,3.0,100.596,1.0,SOFT,3.0,True,31.73,44.033,24.833,286.0,304.0,1,27.3,31.2,22.0,False,0.6,True
ZHO,Alfa Romeo,4.0,100.853,1.0,SOFT,4.0,True,31.457,44.6,24.796,284.0,323.0,1,27.2,31.1,22.0,False,0.8,False
ZHO,Alfa Romeo,5.0,100.814,1.0,SOFT,5.0,True,31.58,44.334,24.9,284.0,325.0,1,27.2,31.0,22.0,False,1.0,False
ZHO,Alfa Romeo,6.0,101.156,1.0,SOFT,6.0,True,31.782,44.431,24.943,284.0,308.0,1,27.1,31.0,22.0,False,0.6,False
ZHO,Alfa Romeo,7.0,101.197,1.0,SOFT,7.0,True,31.609,44.554,25.034,284.0,323.0,1,27.1,30.9,21.0,False,0.6,False
ZHO,Alfa Romeo,8.0,101.184,1.0,SOFT,8.0,True,31.722,44.39,25.072,284.0,314.0,1,27.1,30.9,21.0,False,1.0,False
ZHO,Alfa Romeo,9.0,101.526,1.0,SOFT,9.0,True,31.73,44.682,25.114,285.0,307.0,1,27.2,30.8,21.0,False,0.6,False
ZHO,Alfa Romeo,10.0,101.743,1.0,SOFT,10.0,True,31.833,44.623,25.287,284.0,310.0,1,27.1,30.8,21.0,False,0.8,False
ZHO,Alfa Romeo,11.0,102.108,1.0,SOFT,11.0,True,32.197,44.947,24.964,278.0,312.0,1,27.2,30.6,21.0,False,0.6,False
ZHO,Alfa Romeo,12.0,103.87,1.0,SOFT,12.0,True,32.015,44.178,27.677,,303.0,1,27.1,30.6,21.0,False,1.2,False
ZHO,Alfa Romeo,13.0,122.101,2.0,HARD,1.0,True,54.117,43.596,24.388,293.0,215.0,1,27.1,30.5,21.0,False,0.8,False
ZHO,Alfa Romeo,14.0,99.33,2.0,HARD,2.0,True,31.335,43.564,24.431,285.0,324.0,1,27.1,30.5,21.0,False,0.8,True
ZHO,Alfa Romeo,15.0,99.229,2.0,HARD,3.0,True,31.385,43.353,24.491,285.0,311.0,1,27.1,30.5,21.0,False,0.6,True
ZHO,Alfa Romeo,16.0,98.998,2.0,HARD,4.0,True,31.133,43.302,24.563,284.0,322.0,1,27.0,30.4,21.0,False,0.8,True
ZHO,Alfa Romeo,17.0,99.143,2.0,HARD,5.0,True,31.399,43.248,24.496,286.0,309.0,1,27.0,30.3,21.0,False,0.6,False
ZHO,Alfa Romeo,18.0,98.873,2.0,HARD,6.0,True,31.104,43.376,24.393,278.0,327.0,1,27.0,30.3,21.0,False,0.6,True
ZHO,Alfa Romeo,19.0,98.794,2.0,HARD,7.0,True,31.493,43.007,24.294,278.0,289.0,1,26.9,30.3,20.0,False,0.6,True
ZHO,Alfa Romeo,20.0,98.896,2.0,HARD,8.0,True,31.546,43.055,24.295,279.0,298.0,1,26.9,30.2,21.0,False,0.4,False
ZHO,Alfa Romeo,21.0,98.888,2.0,HARD,9.0,True,31.46,43.064,24.364,280.0,298.0,1,26.9,30.1,21.0,False,0.6,False
ZHO,Alfa Romeo,22.0,99.115,2.0,HARD,10.0,True,31.548,43.054,24.513,285.0,300.0,1,26.8,30.0,21.0,False,0.4,False
ZHO,Alfa Romeo,23.0,99.462,2.0,HARD,11.0,True,31.41,43.384,24.668,285.0,313.0,1,26.7,29.9,21.0,False,0.4,False
ZHO,Alfa Romeo,24.0,99.503,2.0,HARD,12.0,True,31.448,43.537,24.518,287.0,322.0,1,26.7,29.9,21.0,False,0.8,False
ZHO,Alfa Romeo,25.0,99.066,2.0,HARD,13.0,True,31.337,43.38,24.349,279.0,326.0,1,26.7,29.9,21.0,False,0.6,False
ZHO,Alfa Romeo,26.0,99.427,2.0,HARD,14.0,True,31.674,43.349,24.404,278.0,301.0,1,26.7,29.9,21.0,False,0.6,False
ZHO,Alfa Romeo,27.0,99.235,2.0,HARD,15.0,True,31.58,43.319,24.336,279.0,302.0,1,26.8,29.9,21.0,False,0.6,False
ZHO,Alfa Romeo,28.0,99.412,2.0,HARD,16.0,True,31.717,43.311,24.384,279.0,293.0,1,26.7,29.9,21.0,False,0.8,False
ZHO,Alfa Romeo,29.0,99.361,2.0,HARD,17.0,True,31.669,43.346,24.346,279.0,295.0,1,26.6,29.7,21.0,False,0.6,False
ZHO,Alfa Romeo,30.0,99.382,2.0,HARD,18.0,True,31.741,43.19,24.451,278.0,298.0,1,26.7,29.8,21.0,False,0.6,False
ZHO,Alfa Romeo,31.0,99.67,2.0,HARD,19.0,True,31.824,43.5,24.346,278.0,295.0,1,26.7,29.6,21.0,False,0.6,False
ZHO,Alfa Romeo,32.0,102.096,2.0,HARD,20.0,True,31.82,43.189,27.087,,294.0,1,26.7,29.6,21.0,False,0.6,False
ZHO,Alfa Romeo,33.0,119.659,3.0,SOFT,4.0,False,53.038,42.807,23.814,280.0,216.0,1,26.7,29.6,21.0,False,0.6,False
ZHO,Alfa Romeo,34.0,97.037,3.0,SOFT,5.0,False,30.938,42.291,23.808,280.0,298.0,1,26.6,29.6,21.0,False,0.5,True
ZHO,Alfa Romeo,35.0,97.55,3.0,SOFT,6.0,False,31.122,42.475,23.953,280.0,299.0,1,26.7,29.6,21.0,False,0.4,False
ZHO,Alfa Romeo,36.0,97.957,3.0,SOFT,7.0,False,31.13,42.836,23.991,280.0,298.0,1,26.6,29.6,21.0,False,0.5,False
ZHO,Alfa Romeo,37.0,98.003,3.0,SOFT,8.0,False,31.256,42.848,23.899,279.0,297.0,1,26.6,29.5,21.0,False,0.4,False
ZHO,Alfa Romeo,38.0,98.422,3.0,SOFT,9.0,False,31.438,42.996,23.988,280.0,297.0,1,26.5,29.5,21.0,False,0.0,False
ZHO,Alfa Romeo,39.0,98.368,3.0,SOFT,10.0,False,31.471,42.79,24.107,279.0,296.0,1,26.5,29.5,21.0,False,0.6,False
ZHO,Alfa Romeo,40.0,113.456,3.0,SOFT,11.0,False,31.573,52.102,29.781,213.0,295.0,126,26.5,29.5,21.0,False,0.4,False
ZHO,Alfa Romeo,41.0,112.5,3.0,SOFT,12.0,False,44.129,44.401,23.97,284.0,188.0,671,26.5,29.3,21.0,False,0.0,False
ZHO,Alfa Romeo,42.0,99.904,3.0,SOFT,13.0,False,31.967,43.74,24.197,289.0,311.0,1,26.4,29.3,21.0,False,0.0,False
ZHO,Alfa Romeo,43.0,98.311,3.0,SOFT,14.0,False,31.159,43.152,24.0,279.0,318.0,1,26.4,29.3,21.0,False,0.8,False
ZHO,Alfa Romeo,44.0,97.974,3.0,SOFT,15.0,False,31.364,42.648,23.962,279.0,300.0,1,26.4,29.2,21.0,False,0.3,False
ZHO,Alfa Romeo,45.0,97.95,3.0,SOFT,16.0,False,31.334,42.678,23.938,279.0,301.0,1,26.4,29.1,21.0,False,0.6,False
ZHO,Alfa Romeo,46.0,98.336,3.0,SOFT,17.0,False,31.439,42.97,23.927,279.0,298.0,1,26.4,29.1,21.0,False,0.0,False
ZHO,Alfa Romeo,47.0,99.553,3.0,SOFT,18.0,False,32.022,43.31,24.221,280.0,298.0,1,26.4,29.0,21.0,False,0.0,False
ZHO,Alfa Romeo,48.0,98.596,3.0,SOFT,19.0,False,31.451,42.912,24.233,280.0,301.0,1,26.3,29.0,21.0,False,0.0,False
ZHO,Alfa Romeo,49.0,98.628,3.0,SOFT,20.0,False,31.475,42.942,24.211,279.0,301.0,1,26.4,29.0,21.0,False,0.6,False
ZHO,Alfa Romeo,50.0,99.893,3.0,SOFT,21.0,False,31.561,42.916,25.416,286.0,301.0,1,26.3,29.0,21.0,False,0.0,False
ZHO,Alfa Romeo,51.0,98.719,3.0,SOFT,22.0,False,31.663,42.921,24.135,281.0,288.0,1,26.3,28.9,21.0,False,0.3,False
ZHO,Alfa Romeo,52.0,98.713,3.0,SOFT,23.0,False,31.522,42.936,24.255,280.0,302.0,1,26.3,28.9,21.0,False,0.0,False
ZHO,Alfa Romeo,53.0,98.634,3.0,SOFT,24.0,False,31.452,43.01,24.172,279.0,297.0,1,26.3,28.8,21.0,False,0.4,False
ZHO,Alfa Romeo,54.0,101.967,3.0,SOFT,25.0,False,31.543,43.359,27.065,,295.0,1,26.3,28.8,21.0,False,0.0,False
ZHO,Alfa Romeo,55.0,127.673,4.0,SOFT,4.0,False,58.478,44.129,25.066,281.0,209.0,1,26.2,28.8,21.0,False,0.5,False
ZHO,Alfa Romeo,56.0,93.996,4.0,SOFT,5.0,False,30.183,40.533,23.28,282.0,292.0,1,26.3,28.7,21.0,False,0.6,True
HUL,Haas F1 Team,1.0,107.339,1.0,SOFT,4.0,False,,45.924,24.741,282.0,249.0,12,27.3,31.2,22.0,False,0.5,False
HUL,Haas F1 Team,2.0,100.72,1.0,SOFT,5.0,False,31.78,44.191,24.749,281.0,299.0,21,27.3,31.1,22.0,False,0.0,True
HUL,Haas F1 Team,3.0,100.484,1.0,SOFT,6.0,False,31.671,43.801,25.012,286.0,300.0,1,27.3,31.2,22.0,False,0.6,True
HUL,Haas F1 Team,4.0,101.004,1.0,SOFT,7.0,False,32.225,43.817,24.962,285.0,328.0,1,27.3,31.2,22.0,False,0.4,False
HUL,Haas F1 Team,5.0,101.002,1.0,SOFT,8.0,False,31.56,44.453,24.989,286.0,318.0,1,27.2,31.0,22.0,False,1.0,False
HUL,Haas F1 Team,6.0,101.002,1.0,SOFT,9.0,False,31.566,44.338,25.098,286.0,323.0,1,27.1,31.0,22.0,False,0.6,False
HUL,Haas F1 Team,7.0,101.148,1.0,SOFT,10.0,False,31.575,44.33,25.243,285.0,315.0,1,27.1,30.9,21.0,False,0.6,False
HUL,Haas F1 Team,8.0,101.249,1.0,SOFT,11.0,False,31.819,44.221,25.209,281.0,322.0,1,27.1,30.9,21.0,False,1.0,False
HUL,Haas F1 Team,9.0,101.615,1.0,SOFT,12.0,False,32.117,44.419,25.079,281.0,305.0,1,27.2,30.8,21.0,False,0.6,False
HUL,Haas F1 Team,10.0,102.252,1.0,SOFT,13.0,False,32.095,44.673,25.484,278.0,305.0,1,27.1,30.8,21.0,False,0.8,False
HUL,Haas F1 Team,11.0,106.79,1.0,SOFT,14.0,False,32.73,45.759,28.301,,293.0,1,27.2,30.6,21.0,False,0.6,False
HUL,Haas F1 Team,12.0,122.579,2.0,HARD,1.0,True,54.5,43.599,24.48,288.0,212.0,1,27.1,30.6,21.0,False,1.2,False
HUL,Haas F1 Team,13.0,99.406,2.0,HARD,2.0,True,31.504,43.055,24.847,285.0,295.0,1,27.1,30.5,21.0,False,0.8,True
HUL,Haas F1 Team,14.0,98.847,2.0,HARD,3.0,True,31.291,43.147,24.409,283.0,325.0,1,27.1,30.5,21.0,False,0.8,True
HUL,Haas F1 Team,15.0,98.972,2.0,HARD,4.0,True,31.408,43.081,24.483,283.0,304.0,1,27.1,30.5,21.0,False,0.6,False
HUL,Haas F1 Team,16.0,99.136,2.0,HARD,5.0,True,31.437,43.257,24.442,282.0,303.0,1,27.0,30.4,21.0,False,0.8,False
HUL,Haas F1 Team,17.0,99.396,2.0,HARD,6.0,True,31.458,43.372,24.566,281.0,304.0,1,27.0,30.3,21.0,False,0.6,False
HUL,Haas F1 Team,18.0,100.323,2.0,HARD,7.0,True,32.119,43.519,24.685,284.0,308.0,1,27.0,30.3,21.0,False,0.6,False
HUL,Haas F1 Team,19.0,99.633,2.0,HARD,8.0,True,31.771,43.31,24.552,282.0,322.0,1,26.9,30.3,20.0,False,0.6,False
HUL,Haas F1 Team,20.0,99.495,2.0,HARD,9.0,True,31.592,43.273,24.63,280.0,305.0,1,26.9,30.2,21.0,False,0.4,False
HUL,Haas F1 Team,21.0,99.703,2.0,HARD,10.0,True,31.669,43.393,24.641,281.0,303.0,1,26.9,30.1,21.0,False,0.6,False
HUL,Haas F1 Team,22.0,99.934,2.0,HARD,11.0,True,31.837,43.443,24.654,281.0,301.0,1,26.8,30.0,21.0,False,0.4,False
HUL,Haas F1 Team,23.0,99.866,2.0,HARD,12.0,True,31.733,43.474,24.659,280.0,302.0,1,26.7,29.9,21.0,False,0.4,False
HUL,Haas F1 Team,24.0,99.855,2.0,HARD,13.0,True,31.809,43.418,24.628,281.0,302.0,1,26.7,29.9,21.0,False,0.8,False
HUL,Haas F1 Team,25.0,100.295,2.0,HARD,14.0,True,31.869,43.869,24.557,281.0,303.0,1,26.7,29.9,21.0,False,0.6,False
HUL,Haas F1 Team,26.0,102.931,2.0,HARD,15.0,True,31.744,43.635,27.552,,303.0,1,26.7,29.9,21.0,False,0.6,False
HUL,Haas F1 Team,27.0,132.037,3.0,HARD,1.0,True,65.552,42.412,24.073,281.0,208.0,1,26.8,29.9,21.0,False,0.6,False
HUL,Haas F1 Team,28.0,96.981,3.0,HARD,2.0,True,30.875,42.048,24.058,280.0,299.0,1,26.7,29.9,21.0,False,0.6,True
HUL,Haas F1 Team,29.0,97.398,3.0,HARD,3.0,True,30.954,42.329,24.115,281.0,298.0,1,26.6,29.7,21.0,False,0.6,False
HUL,Haas F1 Team,30.0,97.617,3.0,HARD,4.0,True,31.178,42.467,23.972,281.0,298.0,1,26.7,29.7,21.0,False,0.6,False
HUL,Haas F1 Team,31.0,97.891,3.0,HARD,5.0,True,31.175,42.637,24.079,281.0,299.0,1,26.7,29.6,21.0,False,0.6,False
HUL,Haas F1 Team,32.0,97.806,3.0,HARD,6.0,True,31.11,42.524,24.172,281.0,299.0,1,26.7,29.6,21.0,False,0.6,False
HUL,Haas F1 Team,33.0,97.761,3.0,HARD,7.0,True,31.187,42.427,24.147,280.0,300.0,1,26.7,29.6,21.0,False,0.5,False
HUL,Haas F1 Team,34.0,97.895,3.0,HARD,8.0,True,31.192,42.592,24.111,281.0,304.0,1,26.6,29.6,21.0,False,0.5,False
HUL,Haas F1 Team,35.0,98.093,3.0,HARD,9.0,True,31.363,42.614,24.116,281.0,299.0,1,26.7,29.6,21.0,False,0.4,False
HUL,Haas F1 Team,36.0,98.245,3.0,HARD,10.0,True,31.451,42.707,24.087,280.0,298.0,1,26.6,29.6,21.0,False,0.4,False
HUL,Haas F1 Team,37.0,98.108,3.0,HARD,11.0,True,31.452,42.558,24.098,280.0,296.0,1,26.6,29.5,21.0,False,0.4,False
HUL,Haas F1 Team,38.0,98.191,3.0,HARD,12.0,True,31.377,42.608,24.206,280.0,296.0,1,26.5,29.5,21.0,False,0.0,False
HUL,Haas F1 Team,39.0,98.184,3.0,HARD,13.0,True,31.355,42.622,24.207,280.0,294.0,1,26.5,29.5,21.0,False,0.4,False
HUL,Haas F1 Team,40.0,118.689,3.0,HARD,14.0,True,31.463,52.06,35.166,,298.0,126,26.5,29.5,21.0,False,0.4,False
HUL,Haas F1 Team,41.0,125.275,4.0,SOFT,4.0,False,56.839,44.428,24.008,282.0,211.0,671,26.5,29.3,21.0,False,0.0,False
HUL,Haas F1 Team,42.0,96.616,4.0,SOFT,5.0,False,30.788,42.011,23.817,283.0,302.0,1,26.4,29.3,21.0,False,0.0,True
HUL,Haas F1 Team,43.0,96.793,4.0,SOFT,6.0,False,30.915,41.855,24.023,283.0,299.0,1,26.4,29.2,21.0,False,0.0,False
HUL,Haas F1 Team,44.0,97.076,4.0,SOFT,7.0,False,30.941,42.199,23.936,283.0,297.0,1,26.4,29.2,21.0,False,0.3,False
HUL,Haas F1 Team,45.0,97.314,4.0,SOFT,8.0,False,31.074,42.194,24.046,283.0,297.0,1,26.4,29.1,21.0,False,0.6,False
HUL,Haas F1 Team,46.0,99.972,4.0,SOFT,9.0,False,30.962,44.939,24.071,281.0,300.0,1,26.4,29.0,21.0,False,0.3,False
HUL,Haas F1 Team,47.0,96.806,4.0,SOFT,10.0,False,30.895,42.035,23.876,281.0,300.0,1,26.4,29.0,21.0,False,0.0,False
HUL,Haas F1 Team,48.0,97.086,4.0,SOFT,11.0,False,31.014,42.126,23.946,281.0,298.0,1,26.3,29.0,21.0,False,0.0,False
HUL,Haas F1 Team,49.0,97.077,4.0,SOFT,12.0,False,31.069,42.073,23.935,281.0,298.0,1,26.3,29.0,21.0,False,0.0,False
HUL,Haas F1 Team,50.0,97.242,4.0,SOFT,13.0,False,31.081,42.064,24.097,281.0,298.0,1,26.3,29.0,21.0,False,0.0,False
HUL,Haas F1 Team,51.0,97.306,4.0,SOFT,14.0,False,31.116,42.192,23.998,281.0,299.0,1,26.3,28.9,21.0,False,0.3,False
HUL,Haas F1 Team,52.0,97.917,4.0,SOFT,15.0,False,31.146,42.515,24.256,281.0,301.0,1,26.3,28.9,21.0,False,0.0,False
HUL,Haas F1 Team,53.0,98.067,4.0,SOFT,16.0,False,31.267,42.619,24.181,282.0,302.0,1,26.3,28.8,21.0,False,0.4,False
HUL,Haas F1 Team,54.0,98.458,4.0,SOFT,17.0,False,31.303,42.713,24.442,282.0,301.0,1,26.3,28.8,21.0,False,0.0,False
HUL,Haas F1 Team,55.0,98.564,4.0,SOFT,18.0,False,31.42,42.876,24.268,283.0,303.0,1,26.2,28.8,21.0,False,0.5,False
HUL,Haas F1 Team,56.0,99.206,4.0,SOFT,19.0,False,31.66,42.973,24.573,282.0,303.0,1,26.3,28.7,21.0,False,0.6,False
OCO,Alpine,1.0,105.967,1.0,SOFT,4.0,False,,45.213,24.698,280.0,254.0,12,27.3,31.2,22.0,False,0.5,False
OCO,Alpine,2.0,100.408,1.0,SOFT,5.0,False,31.783,43.896,24.729,280.0,293.0,21,27.3,31.1,22.0,False,0.0,True
OCO,Alpine,3.0,99.948,1.0,SOFT,6.0,False,31.547,43.662,24.739,284.0,291.0,1,27.3,31.2,22.0,False,0.6,True
OCO,Alpine,4.0,99.543,1.0,SOFT,7.0,False,31.349,43.518,24.676,279.0,327.0,1,27.3,31.2,22.0,False,0.4,True
OCO,Alpine,5.0,100.281,1.0,SOFT,8.0,False,31.709,43.727,24.845,279.0,297.0,1,27.2,31.0,22.0,False,1.0,False
OCO,Alpine,6.0,100.331,1.0,SOFT,9.0,False,31.767,43.724,24.84,279.0,297.0,1,27.1,31.0,22.0,False,0.6,False
OCO,Alpine,7.0,100.488,1.0,SOFT,10.0,False,31.819,43.773,24.896,279.0,297.0,1,27.1,30.9,22.0,False,0.6,False
OCO,Alpine,8.0,100.562,1.0,SOFT,11.0,False,31.873,43.836,24.853,279.0,292.0,1,27.1,30.9,21.0,False,1.0,False
OCO,Alpine,9.0,100.866,1.0,SOFT,12.0,False,31.957,44.034,24.875,279.0,288.0,1,27.2,30.8,21.0,False,0.6,False
OCO,Alpine,10.0,100.858,1.0,SOFT,13.0,False,31.918,43.957,24.983,279.0,284.0,1,27.1,30.8,21.0,False,0.8,False
OCO,Alpine,11.0,101.035,1.0,SOFT,14.0,False,32.006,44.056,24.973,278.0,284.0,1,27.2,30.6,21.0,False,0.6,False
OCO,Alpine,12.0,103.787,1.0,SOFT,15.0,False,32.034,44.101,27.652,,289.0,1,27.1,30.6,21.0,False,1.2,False
OCO,Alpine,13.0,120.381,2.0,HARD,1.0,True,53.451,42.674,24.256,287.0,217.0,1,27.1,30.5,21.0,False,0.8,False
OCO,Alpine,14.0,98.649,2.0,HARD,2.0,True,31.163,43.16,24.326,286.0,329.0,1,27.1,30.5,21.0,False,0.8,True
OCO,Alpine,15.0,101.863,2.0,HARD,3.0,True,31.363,43.264,27.236,,318.0,1,27.1,30.5,21.0,False,0.6,False
